date,metric,High income,Upper middle income,Lower middle income,Low income,date_popup
2020-12-21,"Daily tests per 1,000",3.271180117031773,0.8176031825202243,0.4590843986610115,0.03923606878788916,2020-12-21
2020-12-21,"Daily sequences per 100,000",0.02681409854739488,4.591051587456987e-5,7.701207332751824e-6,0,2020-12-21
2020-12-21,Test positivity (%),9.180574980192077,16.83109063229976,5.080551278624055,7.994313421150228,2020-12-21
2020-12-21,Cases sequenced (%),0.0905812409259476,6.567583720273474e-4,3.4906381085927544e-4,0,2020-12-21
2020-12-22,"Daily cases per 1,000",0.3009910519216598,0.13866644174230972,0.02306079038452381,0.0031738947063395307,2020-12-22
2020-12-22,"Daily tests per 1,000",3.2887743109548913,0.8183307893889862,0.46085005850209887,0.03981768720245848,2020-12-22
2020-12-22,"Daily sequences per 100,000",0.03300196744294755,5.8535907740076575e-5,7.701207332751824e-6,0,2020-12-22
2020-12-22,Test positivity (%),9.158914641143317,16.945035374490338,5.002980727255052,7.971067456031358,2020-12-22
2020-12-22,Cases sequenced (%),0.11114870328765358,8.309966305530739e-4,3.5311892288639407e-4,0,2020-12-22
2020-12-23,"Daily cases per 1,000",0.3019281094008922,0.13959850516963537,0.02277155466569848,0.0032109734192031043,2020-12-23
2020-12-23,"Daily tests per 1,000",3.308132871091481,0.8187127248145537,0.4624561723085647,0.04043498309946338,2020-12-23
2020-12-23,"Daily sequences per 100,000",0.030567483787542045,5.7388144843212335e-5,2.200344952214807e-6,0,2020-12-23
2020-12-23,Test positivity (%),9.133946419476445,17.050975383490684,4.923074299819122,7.941077683412503,2020-12-23
2020-12-23,Cases sequenced (%),0.1026299900531725,8.092630187355719e-4,1.0217317228797917e-4,0,2020-12-23
2020-12-24,"Daily cases per 1,000",0.3029266430573905,0.14039744250092195,0.022468813369751362,0.0032458963929467032,2020-12-24
2020-12-24,"Daily tests per 1,000",3.360163460602911,0.8207450668397771,0.468465526388366,0.04139008331656841,2020-12-24
2020-12-24,"Daily sequences per 100,000",0.030481875571088224,8.493445436795426e-5,3.3005174283222106e-6,0,2020-12-24
2020-12-24,Test positivity (%),9.022360902625955,17.106096420599,4.795311105713805,7.842207922416465,2020-12-24
2020-12-24,Cases sequenced (%),0.10193362335982749,0.0011908936546450243,1.5532565058148747e-4,0,2020-12-24
2020-12-25,"Daily cases per 1,000",0.3034453055151725,0.14100764896319734,0.022151775472354907,0.003281108185076385,2020-12-25
2020-12-25,"Daily tests per 1,000",3.403375040573051,0.8217770426222767,0.47322936768250934,0.042442442209319746,2020-12-25
2020-12-25,"Daily sequences per 100,000",0.028732257647313283,7.575235119304028e-5,7.701207332751824e-6,0,2020-12-25
2020-12-25,Test positivity (%),8.923561715056751,17.158869334344544,4.680056985497463,7.7307242804135825,2020-12-25
2020-12-25,Cases sequenced (%),0.09592279841446728,0.0010575519786797521,3.6761732506929585e-4,0,2020-12-25
2020-12-26,"Daily cases per 1,000",0.30412637519988356,0.14128723184038455,0.021812821548001123,0.0033063704141428137,2020-12-26
2020-12-26,"Daily tests per 1,000",3.4363618872438635,0.8218758704471366,0.47694820454767023,0.04328260106355046,2020-12-26
2020-12-26,"Daily sequences per 100,000",0.030489901341380767,9.755984623346097e-5,6.601034856644421e-6,0,2020-12-26
2020-12-26,Test positivity (%),8.8586387573522,17.190823690141688,4.572512661947343,7.639028923627246,2020-12-26
2020-12-26,Cases sequenced (%),0.10156720633999108,0.0013593036015788391,3.20000682668123e-4,0,2020-12-26
2020-12-27,"Daily cases per 1,000",0.3045201334427187,0.1413224338868253,0.021465387377547614,0.0033282173633139957,2020-12-27
2020-12-27,"Daily tests per 1,000",3.4646610018916415,0.8207413613612045,0.4796976114213009,0.04398463081979564,2020-12-27
2020-12-27,"Daily sequences per 100,000",0.029842489204448756,9.182103174913974e-5,9.901552284966631e-6,0,2020-12-27
2020-12-27,Test positivity (%),8.798839385781827,17.218875584927414,4.473891661016298,7.566773441727069,2020-12-27
2020-12-27,Cases sequenced (%),0.09928051684651518,0.0012790258938792216,4.8777685401272337e-4,0,2020-12-27
2020-12-28,"Daily cases per 1,000",0.3049574196130799,0.1411326184875001,0.0211150799275514,0.0033458358707101096,2020-12-28
2020-12-28,"Daily tests per 1,000",3.488285426278418,0.8185042690504574,0.48163385456095914,0.0446159697032884,2020-12-28
2020-12-28,"Daily sequences per 100,000",0.029323489392197474,8.952550595541124e-5,9.901552284966631e-6,0,2020-12-28
2020-12-28,Test positivity (%),8.753259160523449,17.242746778978606,4.383187127445684,7.49918895176116,2020-12-28
2020-12-28,Cases sequenced (%),0.09741277607735035,0.0012487274586683217,4.958751452500946e-4,0,2020-12-28
2020-12-29,"Daily cases per 1,000",0.3056384350573828,0.14081753983691214,0.020762899611132604,0.0033604727845468817,2020-12-29
2020-12-29,"Daily tests per 1,000",3.505626820130979,0.8151972649906035,0.4825796399185495,0.0452076804978379,2020-12-29
2020-12-29,"Daily sequences per 100,000",0.03646374969579889,1.8019877480768672e-4,1.3202069713288842e-5,0,2020-12-29
2020-12-29,Test positivity (%),8.731175186889136,17.27404468641529,4.3016324311299625,7.433411198142756,2020-12-29
2020-12-29,Cases sequenced (%),0.12088008725515505,0.002519088109358589,6.723902014817238e-4,0,2020-12-29
2020-12-30,"Daily cases per 1,000",0.3066740742900535,0.140427267084556,0.020415314215440006,0.003371802840072383,2020-12-30
2020-12-30,"Daily tests per 1,000",3.5268550363104754,0.8118091245066363,0.4827669710148937,0.0457500052608863,2020-12-30
2020-12-30,"Daily sequences per 100,000",0.040297392638871506,1.7790324901395825e-4,1.5402414665503648e-5,0,2020-12-30
2020-12-30,Test positivity (%),8.70950007975909,17.29806463679481,4.227978863189352,7.37006000511892,2020-12-30
2020-12-30,Cases sequenced (%),0.13315397874453558,0.0024939096313341884,7.978199001357432e-4,0,2020-12-30
2020-12-31,"Daily cases per 1,000",0.308286804345046,0.13993113965468065,0.02007945459213222,0.0033779828703590204,2020-12-31
2020-12-31,"Daily tests per 1,000",3.5131983713649144,0.8063682392709143,0.47734911658728524,0.045823894570366,2020-12-31
2020-12-31,"Daily sequences per 100,000",0.04062377396410169,1.6757338294218002e-4,1.9803104569933262e-5,0,2020-12-31
2020-12-31,Test positivity (%),8.791290735064448,17.35325535405521,4.205620467287968,7.371662539882714,2020-12-31
2020-12-31,Cases sequenced (%),0.13353058816449898,0.002357430742802207,0.0010429389556241063,0,2020-12-31
2021-01-01,"Daily cases per 1,000",0.3102488697486134,0.13927976622923774,0.019747468661487265,0.003381669204214207,2021-01-01
2021-01-01,"Daily tests per 1,000",3.4995635325087067,0.8010604349424681,0.47012412825827016,0.04585680052110275,2021-01-01
2021-01-01,"Daily sequences per 100,000",0.039211238392613666,1.7905101191082248e-4,1.3202069713288842e-5,0,2021-01-01
2021-01-01,Test positivity (%),8.883698291803496,17.38692365192656,4.199650803637509,7.374411572080794,2021-01-01
2021-01-01,Cases sequenced (%),0.1280702212957262,0.002530678802677458,7.069881656072645e-4,0,2021-01-01
2021-01-02,"Daily cases per 1,000",0.31221058258952794,0.13854818274932462,0.01941842580664922,0.003382590787678004,2021-01-02
2021-01-02,"Daily tests per 1,000",3.492204044636757,0.7962617498132835,0.4634074007004314,0.04584991575052026,2021-01-02
2021-01-02,"Daily sequences per 100,000",0.03749104829324472,1.72164434529637e-4,1.3202069713288842e-5,0,2021-01-02
2021-01-02,Test positivity (%),8.960724860735025,17.399828986110784,4.1895303741485455,7.377528905578461,2021-01-02
2021-01-02,Cases sequenced (%),0.12167963239147084,0.0024461939261004816,7.189748856080999e-4,0,2021-01-02
2021-01-03,"Daily cases per 1,000",0.3145745422971504,0.13781616997616217,0.01909058112101319,0.003388608185588677,2021-01-03
2021-01-03,"Daily tests per 1,000",3.4882092505319973,0.7921087669197748,0.4573127956777976,0.04583392356688379,2021-01-03
2021-01-03,"Daily sequences per 100,000",0.044243396366039765,1.6413009425158726e-4,1.4302242189396245e-5,0,2021-01-03
2021-01-03,Test positivity (%),9.041014496933267,17.39864217285204,4.173688993497246,7.393231741646127,2021-01-03
2021-01-03,Cases sequenced (%),0.14252652251235348,0.00234442486749491,7.922718150520676e-4,0,2021-01-03
2021-01-04,"Daily cases per 1,000",0.3169563470990482,0.1371199015145975,0.018776346706895247,0.0033928366273637445,2021-01-04
2021-01-04,"Daily tests per 1,000",3.4827767099462377,0.788528370843276,0.45214969386298626,0.045834303042427714,2021-01-04
2021-01-04,"Daily sequences per 100,000",0.055246727437119794,1.5035693948921633e-4,1.3202069713288842e-5,0,2021-01-04
2021-01-04,Test positivity (%),9.125977134342294,17.38934280423637,4.151864232180643,7.402396026886407,2021-01-04
2021-01-04,Cases sequenced (%),0.17659890766755698,0.0021585954694870995,7.43574586107796e-4,0,2021-01-04
2021-01-05,"Daily cases per 1,000",0.31940006732682885,0.13642862641135334,0.018469150082750328,0.0033929992597397083,2021-01-05
2021-01-05,"Daily tests per 1,000",3.47936364848721,0.785308490718644,0.44761767000302266,0.04584129623459417,2021-01-05
2021-01-05,"Daily sequences per 100,000",0.05635963425101945,1.3658378472684534e-4,1.4302242189396245e-5,0,2021-01-05
2021-01-05,Test positivity (%),9.207785646703085,17.372615733023096,4.125285182058958,7.401621547470944,2021-01-05
2021-01-05,Cases sequenced (%),0.17878865949179695,0.001970797093024604,8.189445820201347e-4,0,2021-01-05
2021-01-06,"Daily cases per 1,000",0.3218950447402944,0.1357827660150064,0.018175831282469572,0.0033884997640047008,2021-01-06
2021-01-06,"Daily tests per 1,000",3.4703173811493215,0.7820598931350734,0.4436507563833438,0.045830941973324456,2021-01-06
2021-01-06,"Daily sequences per 100,000",0.054339815394062144,1.2625391865506714e-4,1.6502587141611052e-5,0,2021-01-06
2021-01-06,Test positivity (%),9.306340172834899,17.362195300757445,4.096069765279407,7.393476149752609,2021-01-06
2021-01-06,Cases sequenced (%),0.1710583322225467,0.0018304104728765617,9.601948043219009e-4,0,2021-01-06
2021-01-07,"Daily cases per 1,000",0.32428194814055666,0.13526359231595939,0.017885071678542648,0.0033860602783652386,2021-01-07
2021-01-07,"Daily tests per 1,000",3.450811351202937,0.7794393515751955,0.44003656999343627,0.04581023345078502,2021-01-07
2021-01-07,"Daily sequences per 100,000",0.05792465945806584,1.0788971230523919e-4,2.970465685489989e-5,0,2021-01-07
2021-01-07,Test positivity (%),9.430928908886074,17.353959874184,4.063649134885322,7.391493173687842,2021-01-07
2021-01-07,Cases sequenced (%),0.18101490456132804,0.0015701726003878994,0.0017564665617557378,0,2021-01-07
2021-01-08,"Daily cases per 1,000",0.3273296895532967,0.13495413966637507,0.017574210750527473,0.003375597595511546,2021-01-08
2021-01-08,"Daily tests per 1,000",3.4276936154386224,0.777586205589973,0.43896821169089206,0.045792072835469023,2021-01-08
2021-01-08,"Daily sequences per 100,000",0.0627401216335932,1.0903747520210342e-4,2.970465685489989e-5,0,2021-01-08
2021-01-08,Test positivity (%),9.58651199867592,17.35552131663423,4.002736922287172,7.371576315490397,2021-01-08
2021-01-08,Cases sequenced (%),0.1942438430965798,0.0015905153051939366,0.0017875526748739607,0,2021-01-08
2021-01-09,"Daily cases per 1,000",0.3305876396677528,0.13232392771119766,0.017322851137738796,0.0033670865011694233,2021-01-09
2021-01-09,"Daily tests per 1,000",3.406542976186592,0.7762848595907428,0.43810007098464543,0.045815166632855925,2021-01-09
2021-01-09,"Daily sequences per 100,000",0.05660843313008836,1.0674194940837494e-4,2.970465685489989e-5,0,2021-01-09
2021-01-09,Test positivity (%),9.744621613864505,17.04579524853271,3.953305151858924,7.349283542176943,2021-01-09
2021-01-09,Cases sequenced (%),0.17353389822095758,0.001587979981890198,0.0018135106543750946,0,2021-01-09
2021-01-10,"Daily cases per 1,000",0.3339309641846088,0.12979713024033304,0.017409375621035072,0.0033726160019522037,2021-01-10
2021-01-10,"Daily tests per 1,000",3.3795971599160706,0.7754164445362179,0.4437269567439997,0.045863522659309264,2021-01-10
2021-01-10,"Daily sequences per 100,000",0.05607605703401617,1.2740168155193137e-4,3.3005174283222104e-5,0,2021-01-10
2021-01-10,Test positivity (%),9.924314603663909,16.739022128678947,3.922669998373002,7.35359127776819,2021-01-10
2021-01-10,Cases sequenced (%),0.1701801604678789,0.0016711160130514161,0.0020028707814534166,0,2021-01-10
2021-01-11,"Daily cases per 1,000",0.33732497636286424,0.12735650774066543,0.017187253672976462,0.003379446561742697,2021-01-11
2021-01-11,"Daily tests per 1,000",3.3578619856562186,0.7748174222928054,0.442192694648658,0.04583533304747548,2021-01-11
2021-01-11,"Daily sequences per 100,000",0.06965030985547499,1.4691365079862358e-4,3.8506036663759126e-5,0,2021-01-11
2021-01-11,Test positivity (%),10.092455911027399,16.436970062417764,3.8860584311776294,7.373016267258977,2021-01-11
2021-01-11,Cases sequenced (%),0.2092641959871317,0.002004738634418169,0.0023669055212466963,0,2021-01-11
2021-01-12,"Daily cases per 1,000",0.34041616434251815,0.12498366838562054,0.016984549238661297,0.003389312925884521,2021-01-12
2021-01-12,"Daily tests per 1,000",3.362827394038244,0.7757191414657215,0.44080548164001804,0.04574100626941628,2021-01-12
2021-01-12,"Daily sequences per 100,000",0.06766526933645203,1.847898263951437e-4,5.940931370979978e-5,0,2021-01-12
2021-01-12,Test positivity (%),10.171221899390318,16.1119742577789,3.8523119978744162,7.4097909126033175,2021-01-12
2021-01-12,Cases sequenced (%),0.20146012780918604,0.002639368605180466,0.003695423218344081,0,2021-01-12
2021-01-13,"Daily cases per 1,000",0.34323639436334796,0.12260570010596587,0.01679243089352643,0.003407256698032564,2021-01-13
2021-01-13,"Daily tests per 1,000",3.3700323747542056,0.7777497211291847,0.43917685810972407,0.04565302215401969,2021-01-13
2021-01-13,"Daily sequences per 100,000",0.05955924134098097,1.9282416667319344e-4,5.940931370979978e-5,0,2021-01-13
2021-01-13,Test positivity (%),10.234968780512919,15.7641586715016,3.8228613614465097,7.4633759984990595,2021-01-13
2021-01-13,Cases sequenced (%),0.17586227114238887,0.0028195592641871744,0.0037377381423718305,0,2021-01-13
2021-01-14,"Daily cases per 1,000",0.34561432097606437,0.1201581411311652,0.016609841190683376,0.0034316515544271843,2021-01-14
2021-01-14,"Daily tests per 1,000",3.391614766388586,0.779937535093791,0.43735354005506033,0.04556135170476791,2021-01-14
2021-01-14,"Daily sequences per 100,000",0.07956213616676881,3.1907808532826055e-4,5.720896875758498e-5,0,2021-01-14
2021-01-14,Test positivity (%),10.241349595000102,15.406123660494893,3.7970583557627093,7.531935348766372,2021-01-14
2021-01-14,Cases sequenced (%),0.2333273692933554,0.00494541800440537,0.003638903234565102,0,2021-01-14
2021-01-15,"Daily cases per 1,000",0.3473923215546354,0.11776031239013608,0.016481041835607172,0.003470412270698636,2021-01-15
2021-01-15,"Daily tests per 1,000",3.4270753173567767,0.782085108464873,0.4349555025391531,0.045521615194240674,2021-01-15
2021-01-15,"Daily sequences per 100,000",0.0776600286074355,3.2826018850317453e-4,9.46148329452367e-5,0,2021-01-15
2021-01-15,Test positivity (%),10.188066543879835,15.05722473367171,3.788386515547325,7.623658026830532,2021-01-15
2021-01-15,Cases sequenced (%),0.22658984123643122,0.005199610355398164,0.006065265073241602,0,2021-01-15
2021-01-16,"Daily cases per 1,000",0.3486605165371726,0.11793948583575549,0.016334056718108173,0.003510853521521717,2021-01-16
2021-01-16,"Daily tests per 1,000",3.465300883550736,0.7841822285819742,0.43184836010052813,0.04539351509277292,2021-01-16
2021-01-16,"Daily sequences per 100,000",0.0727161541072274,3.0874821925648235e-4,9.35146604691293e-5,0,2021-01-16
2021-01-16,Test positivity (%),10.112893825429694,15.039805996244498,3.781614429423077,7.73426229351575,2021-01-16
2021-01-16,Cases sequenced (%),0.21139017726048442,0.004866031821932355,0.0060487156441846575,0,2021-01-16
2021-01-17,"Daily cases per 1,000",0.34952258646382056,0.11815505883003732,0.01619521742773913,0.003541699462162914,2021-01-17
2021-01-17,"Daily tests per 1,000",3.5111472309357263,0.7862440562751084,0.4280403615225905,0.045248447013412914,2021-01-17
2021-01-17,"Daily sequences per 100,000",0.06795687232374785,3.156347966376678e-4,9.46148329452367e-5,0,2021-01-17
2021-01-17,Test positivity (%),10.005673572824787,15.027784043265902,3.7828274792511913,7.827228769007376,2021-01-17
2021-01-17,Cases sequenced (%),0.1970642119255042,0.004971889700539259,0.006172369888595901,0,2021-01-17
2021-01-18,"Daily cases per 1,000",0.35014165936203656,0.1183027808965518,0.016056238693824353,0.003578183325170868,2021-01-18
2021-01-18,"Daily tests per 1,000",3.5594628365628567,0.7882963943279955,0.424068758201117,0.045120672176697095,2021-01-18
2021-01-18,"Daily sequences per 100,000",0.08923318936928627,2.456212599289488e-4,1.0011569532577371e-4,0,2021-01-18
2021-01-18,Test positivity (%),9.887392044273648,15.007398454156599,3.785489313330368,7.930252703590811,2021-01-18
2021-01-18,Cases sequenced (%),0.25831915246469034,0.003800656157502247,0.0065877869668960086,0,2021-01-18
2021-01-19,"Daily cases per 1,000",0.3503773339353706,0.11841844153565972,0.015916388437748737,0.003623774601232813,2021-01-19
2021-01-19,"Daily tests per 1,000",3.586787833980756,0.7894197417894465,0.419629390770551,0.04498086254415992,2021-01-19
2021-01-19,"Daily sequences per 100,000",0.09038354977788447,2.536556002069985e-4,1.1881862741959956e-4,0,2021-01-19
2021-01-19,Test positivity (%),9.819370139588223,15.00069421461773,3.7922165684225613,8.05625858702726,2021-01-19
2021-01-19,Cases sequenced (%),0.26148153985224826,0.003930504858084925,0.007887195576159637,0,2021-01-19
2021-01-20,"Daily cases per 1,000",0.3503600041249724,0.11858075957264962,0.01577266862327901,0.003677334863717001,2021-01-20
2021-01-20,"Daily tests per 1,000",3.6149480969761436,0.7891966222717299,0.41502244523880893,0.04475339406097809,2021-01-20
2021-01-20,"Daily sequences per 100,000",0.08466652607282782,1.9052864087946495e-4,1.1111742008684774e-4,0,2021-01-20
2021-01-20,Test positivity (%),9.74307649177925,15.025502672744691,3.799689494025307,8.216884866221546,2021-01-20
2021-01-20,Cases sequenced (%),0.2449515275738644,0.002877154459941912,0.007443195887228949,0,2021-01-20
2021-01-21,"Daily cases per 1,000",0.3500421553333181,0.11868313471541149,0.015631470412927964,0.003730407229073296,2021-01-21
2021-01-21,"Daily tests per 1,000",3.6397149689387107,0.7891446100054228,0.4103415859605554,0.0444835869492536,2021-01-21
2021-01-21,"Daily sequences per 100,000",0.08631180898279966,1.8134653770455095e-4,1.3752155951342543e-4,0,2021-01-21
2021-01-21,Test positivity (%),9.668818452238979,15.03946592432481,3.8086303854970307,8.386030634914638,2021-01-21
2021-01-21,Cases sequenced (%),0.24995438293770783,0.002722372111334739,0.009295083198430693,0,2021-01-21
2021-01-22,"Daily cases per 1,000",0.34946734260813794,0.11874892955445862,0.015477803625529217,0.003786081712445018,2021-01-22
2021-01-22,"Daily tests per 1,000",3.6617847290646073,0.7899708639439924,0.4057757681657908,0.04418559022569532,2021-01-22
2021-01-22,"Daily sequences per 100,000",0.08952211709981792,2.3758691965089905e-4,1.8042828608161416e-4,0,2021-01-22
2021-01-22,Test positivity (%),9.595245706986095,15.032064469010306,3.8136230637380053,8.568589200927528,2021-01-22
2021-01-22,Cases sequenced (%),0.25969393647021133,0.0036531876726226312,0.012316177298882082,0,2021-01-22
2021-01-23,"Daily cases per 1,000",0.34873965329263734,0.11883668613236352,0.015319418998166471,0.0038452798972959624,2021-01-23
2021-01-23,"Daily tests per 1,000",3.64878077197386,0.7900452672424066,0.39640582406188823,0.04354628235578031,2021-01-23
2021-01-23,"Daily sequences per 100,000",0.08694316957914658,2.088928472292929e-4,1.5952500903557352e-4,0,2021-01-23
2021-01-23,Test positivity (%),9.61053615629465,15.041756600498854,3.863819467693718,8.830328765793121,2021-01-23
2021-01-23,Cases sequenced (%),0.2527385125415401,0.003175165717032273,0.011001842998389178,0,2021-01-23
2021-01-24,"Daily cases per 1,000",0.34843710029607633,0.11900896829161295,0.015162847136898269,0.0039088149455059505,2021-01-24
2021-01-24,"Daily tests per 1,000",3.6430736807406703,0.7917828429660472,0.3879915305604771,0.04300704760787523,2021-01-24
2021-01-24,"Daily sequences per 100,000",0.08606301010373076,2.020062698481074e-4,1.0561655770631074e-4,0,2021-01-24
2021-01-24,Test positivity (%),9.617794182745769,15.030506072321678,3.9072669723667386,9.088777683939849,2021-01-24
2021-01-24,Cases sequenced (%),0.2503968762077043,0.0030566565531204193,0.0073591188681675175,0,2021-01-24
2021-01-25,"Daily cases per 1,000",0.3482695787955603,0.11932996667016467,0.01502578575173733,0.0039721331505479865,2021-01-25
2021-01-25,"Daily tests per 1,000",3.644425119858463,0.794407722647181,0.3806340804833298,0.04258577554333614,2021-01-25
2021-01-25,"Daily sequences per 100,000",0.10193530848562178,1.9511969246692194e-4,1.1331776503906256e-4,0,2021-01-25
2021-01-25,Test positivity (%),9.609573326689539,15.021249576039494,3.9467908577557544,9.32737070035478,2021-01-25
2021-01-25,Cases sequenced (%),0.29672039931329575,0.002934827886545234,0.007967640549566073,0,2021-01-25
2021-01-26,"Daily cases per 1,000",0.3483717134840731,0.11974832423877617,0.014894697198451995,0.004039896640533042,2021-01-26
2021-01-26,"Daily tests per 1,000",3.6504852278775957,0.7978099168364666,0.3740223668980217,0.042281653000283206,2021-01-26
2021-01-26,"Daily sequences per 100,000",0.10623712136242623,2.169271875073426e-4,1.243194898001366e-4,0,2021-01-26
2021-01-26,Test positivity (%),9.595908420853245,15.0096309549035,3.9815182788529873,9.554727296271935,2021-01-26
2021-01-26,Cases sequenced (%),0.30915190857511565,0.0032830709015010803,0.00881798431803426,0,2021-01-26
2021-01-27,"Daily cases per 1,000",0.34838427013855566,0.1201197532769272,0.01476120324400275,0.004112864366548949,2021-01-27
2021-01-27,"Daily tests per 1,000",3.6557566595889823,0.801874713858821,0.36767956365171955,0.04209673998881199,2021-01-27
2021-01-27,"Daily sequences per 100,000",0.10775131669095317,3.2826018850317453e-4,1.573246640833587e-4,0,2021-01-27
2021-01-27,Test positivity (%),9.581514621536233,14.979865457894412,4.013903206822051,9.770030571588254,2021-01-27
2021-01-27,Cases sequenced (%),0.3135469063478301,0.005097477501032192,0.011259807055725808,0,2021-01-27
2021-01-28,"Daily cases per 1,000",0.3480833172340346,0.1204989547823283,0.014636912563571943,0.0041873499947405225,2021-01-28
2021-01-28,"Daily tests per 1,000",3.663620087612883,0.8066752517272922,0.3619667350974701,0.04201330957994239,2021-01-28
2021-01-28,"Daily sequences per 100,000",0.10854051743638683,3.3514676588436003e-4,1.4852328427449946e-4,8.234828647590767e-5,2021-01-28
2021-01-28,Test positivity (%),9.5513125284278,14.937727979668411,4.042922934175796,9.9667225377065,2021-01-28
2021-01-28,Cases sequenced (%),0.3160541777776115,0.0051939402280608525,0.010719994536773154,0.020714119261541646,2021-01-28
2021-01-29,"Daily cases per 1,000",0.347411441298502,0.12079582236139431,0.014518327448220746,0.004264112476195594,2021-01-29
2021-01-29,"Daily tests per 1,000",3.6755985687992996,0.8113082522566374,0.357033056416853,0.042002738475504724,2021-01-29
2021-01-29,"Daily sequences per 100,000",0.11187923787808579,3.3285124009063157e-4,1.3752155951342543e-4,8.234828647590767e-5,2021-01-29
2021-01-29,Test positivity (%),9.50035458924753,14.88901684722215,4.065582911687884,10.151986825055111,2021-01-29
2021-01-29,Cases sequenced (%),0.32640819596763976,0.005143766400431553,0.01000686871468576,0.020341224033156195,2021-01-29
2021-01-30,"Daily cases per 1,000",0.3459979091423747,0.12103663327985735,0.014400695197098733,0.004340820746858676,2021-01-30
2021-01-30,"Daily tests per 1,000",3.7224032701274137,0.8174038774806519,0.3579430134064823,0.04248808769617369,2021-01-30
2021-01-30,"Daily sequences per 100,000",0.11065397028009051,3.2022584822512484e-4,1.3532121456121064e-4,8.234828647590767e-5,2021-01-30
2021-01-30,Test positivity (%),9.340369866797767,14.80744545192377,4.022390630885496,10.216559469325313,2021-01-30
2021-01-30,Cases sequenced (%),0.32408897839581874,0.004928191213819096,0.009927040289256199,0.019981766637942877,2021-01-30
2021-01-31,"Daily cases per 1,000",0.34405797382532527,0.1212753655152186,0.014287141669689434,0.004417312174353806,2021-01-31
2021-01-31,"Daily tests per 1,000",3.764648178040207,0.821894058924277,0.3586168925386588,0.04296221528290112,2021-01-31
2021-01-31,"Daily sequences per 100,000",0.10915047597862029,3.2711242560631035e-4,1.6612604389221793e-4,8.234828647590767e-5,2021-01-31
2021-01-31,Test positivity (%),9.181632514133115,14.755595833597814,3.983174177399351,10.281853822635371,2021-01-31
2021-01-31,Cases sequenced (%),0.32148625136452125,0.005030273864876784,0.012283583194431225,0.019635756712974326,2021-01-31
2021-02-01,"Daily cases per 1,000",0.3416841966038309,0.12151177052928115,0.014172588796869041,0.004499062048671777,2021-02-01
2021-02-01,"Daily tests per 1,000",3.801513709409578,0.8250539961546811,0.3590458408937282,0.04342512123568703,2021-02-01
2021-02-01,"Daily sequences per 100,000",0.11168929464782888,3.0874821925648235e-4,1.573246640833587e-4,8.234828647590767e-5,2021-02-01
2021-02-01,Test positivity (%),9.02780990339614,14.727735529505892,3.9465171070232214,10.360505441662236,2021-02-01
2021-02-01,Cases sequenced (%),0.33125259311994426,0.00477876014045464,0.011726684603847173,0.0192789666473877,2021-02-01
2021-02-02,"Daily cases per 1,000",0.3386532968378159,0.12163314754691892,0.01406326505701367,0.004570728715679972,2021-02-02
2021-02-02,"Daily tests per 1,000",3.8420021560452393,0.8279077795152058,0.3594601737987644,0.04390683833329279,2021-02-02
2021-02-02,"Daily sequences per 100,000",0.11007343956226304,2.69724280763098e-4,1.243194898001366e-4,8.234828647590767e-5,2021-02-02
2021-02-02,Test positivity (%),8.851232277683984,14.69162998059314,3.911560926556354,10.410061141237245,2021-02-02
2021-02-02,Cases sequenced (%),0.32938009941307744,0.004291019546244187,0.009338487958309022,0.01897668240149916,2021-02-02
2021-02-03,"Daily cases per 1,000",0.33515595668206877,0.12171582038897712,0.01395159401747178,0.004633938499138032,2021-02-03
2021-02-03,"Daily tests per 1,000",3.895702042349448,0.8302619785054794,0.35988628736066364,0.044357384225505427,2021-02-03
2021-02-03,"Daily sequences per 100,000",0.12272472880007909,2.6054217758818396e-4,1.0891707513463295e-4,1.7499010876130379e-4,2021-02-03
2021-02-03,Test positivity (%),8.636841312662703,14.659929460827867,3.8759062291425055,10.44682543853324,2021-02-03
2021-02-03,Cases sequenced (%),0.37108548391142887,0.004213852064091391,0.008246893670050947,0.0397753860552176,2021-02-03
2021-02-04,"Daily cases per 1,000",0.33103723841075994,0.12164150746808905,0.01383147502311751,0.004696064066756331,2021-02-04
2021-02-04,"Daily tests per 1,000",3.9677398316870254,0.8317371430819039,0.3598881230054214,0.04474959930553893,2021-02-04
2021-02-04,"Daily sequences per 100,000",0.12264179584038945,3.064526934627539e-4,1.8812949341436597e-4,1.5954980504707112e-4,2021-02-04
2021-02-04,Test positivity (%),8.373490090925486,14.624994023635976,3.8425163764854213,10.494091879332359,2021-02-04
2021-02-04,Cases sequenced (%),0.3754485211296915,0.00495940900190315,0.014368190339030475,0.03578602267217695,2021-02-04
2021-02-05,"Daily cases per 1,000",0.3265694559929168,0.12149267827687908,0.013705104309796172,0.004750925388248232,2021-02-05
2021-02-05,"Daily tests per 1,000",4.037430076912843,0.8323961760026892,0.35934049673136187,0.04511010107225943,2021-02-05
2021-02-05,"Daily sequences per 100,000",0.1263390006884888,3.9253491072757234e-4,1.36421387037318e-4,1.3381596552334996e-4,2021-02-05
2021-02-05,Test positivity (%),8.116158767948361,14.595535368784127,3.8132119091763084,10.531843811739597,2021-02-05
2021-02-05,Cases sequenced (%),0.39206251141418647,0.006360283266931605,0.010514997439089334,0.029667495835140004,2021-02-05
2021-02-06,"Daily cases per 1,000",0.3218987059678433,0.12117052758486878,0.013573818211487712,0.004804431439940431,2021-02-06
